split_blocking_group_id,member_count,member_herb_ids,normalized_standardized_name,standardized_name_present,singleton,source_policy,component_is_clique,transitive_only_pair_count,metadata_missing_member_count,english_conflict_member_count,H0847_member,benchmark_eligible_member_count,benchmark_quarantined_member_count,canonical_equivalence_claim,freeze_status,freeze_reason
HBG_0b88b4c93ec8,1,H1052,euonymus fortunei,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_8ace3bd3f588,1,H1054,exodermis poria,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_123c28dcb2a4,1,H1056,rubus idaeus,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9a253e1c4385,1,H1059,poria,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_98697b1d2c8a,1,H1060,citrus medica var sarcodactylis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c49ea814bdf0,2,H1061;H1068,lilium brownii,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_57d4260a673b,1,H1064,gecko,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6be83661d5dc,1,H1065,concha meretricis seu cyclinae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_23bd7504ffd5,9,H1066;H1067;H1069;H1070;H1071;H1072;H1073;H1074;H1075,glycyrrhiza uralensis,True,False,SBLK_V1,True,0,0,0,False,9,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_11f2a588f305,1,H1076,radix glycyrrhizae uralensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5007b7c5daae,3,H1077;H1176;H1204,piper nigrum,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e54293e3b42f,4,H1080;H1094;H1095;H1096,pueraria lobata,True,False,SBLK_V1,True,0,0,0,False,4,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0f1b5d1e0e26,1,H1081,cancrinia discoidea,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_48d84bc56d8a,1,H1082,canarium album,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_cae120c32752,1,H1083,caro verci,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_2db7627af0cd,1,H1084,herba dracocephali tangutici,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_962153c78161,1,H1085,nardostachys chinensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d76815b5fabc,1,H1086,cleome gynandra,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e3f4826f70f4,1,H1087,euphorbia kansui,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_2906cf399696,1,H1088,saccharum sinensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_045a2b72d60d,1,H1089,rhodomyrtus tomentosa,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_95e156b8e95f,1,H1090,ligusticum sinense,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_dceb7b6ac678,1,H1091,radix ginseng korea,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5fda4b83ea47,2,H1092;H1093,alpinia officinarum,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ad3ff7d0f06b,1,H1098,cudrania cochinchinensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1ef38191eed8,1,H1099,uncaria rhynchophylla,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5e1c7633b3f2,1,H1100,eriocaulon buergerianum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3e150df43f89,1,H1102,drynaria fortunei,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_60d871f40623,1,H1103,cucumis melo,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_fc7acfa4d343,7,H1104;H1105;H1106;H1107;H1108;H1111;H1112,trichosanthes kirilowii,True,False,SBLK_V1,True,0,0,2,False,7,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9da1426983c2,1,H1109,oldenlandia diffusa,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5cefda5a0042,1,H1110,trichosanthes kirilowii maxim,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_a7a79230830f,1,H1113,aconitum coreanum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1fce6eda1453,2,H1114;H1139,cinnamomum cassia,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_52b214df152e,1,H1116,aristolochia manshuriensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_4c8207aae820,1,H1117,dryopteris crassirhizoma,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ac4ad638f11b,1,H1119,aristolochia fangchi,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ef636d357694,1,H1122,folium pogostemonis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9ad7b46517a7,1,H1123,oleum pogostemonis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9a629fb56562,1,H1124,desmodium styracifolium,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_dddb0c7a5a97,1,H1125,sal,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_02fac5b87e7e,1,H1126,radix aucklandiae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1900ff27f557,1,H1128,patrinia villosa,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_87b6d6492163,1,H1129,rhizoma curcumae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_efc30d3327ec,1,H1130,fructus choerospondiatis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9c3a91690ce6,1,H1131,plastrum testudinis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_102f0062f0a8,1,H1132,colla carapacis et plastri testudinis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bb2b3d438d62,1,H1133,euonymus alatus,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_85a2d0181b53,1,H1134,bombyx mori,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1cf6493ae947,1,H1135,cinnamomum japonicum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b5af9abf5f11,1,H1136,oleum corticis cinnamomi,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_082a75b7cc63,1,H1137,dimocarpus longan,True,True,SBLK_V1,True,0,0,1,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_889cc6984044,1,H1138,thlaspi arvense,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1068856da35d,2,H1140;H1141,entada phaseoloides,True,False,SBLK_V1,True,0,0,1,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f9af09d1b93f,1,H1142,millettia dielsiana,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_13183e8a372a,1,H1143,herba lysimachiae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5c75b82e3164,1,H1145,h1145,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6105aa2f1f64,1,H1146,h1146,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_09367dd73e8b,4,H1147;H1148;H1149;H1150,lygodium japonicum,True,False,SBLK_V1,True,0,0,0,False,4,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b5aad492be66,1,H1152,sinapis alba,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d680a42b2d0d,1,H1153,holothuria leucospilota,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0864ba1357c3,1,H1154,sargassum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_2257cfc962dd,1,H1155,sinomenium acutum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_526f41306d38,1,H1157,herba ecliptae prostratae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6b0bb3967115,1,H1158,massa hanshi fermentata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f5e6c4e1d4f0,1,H1159,calcitum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_24ee82070b38,1,H1160,scutellaria indica,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_778789263c8b,1,H1161,chrysanthemum morifolium,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5708180f62c7,1,H1162,paeonia albiflora,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_42d3d061919b,1,H1163,lamprocapnos spectabilis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_766fa6625009,1,H1165,fructus carpesii,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_a8a5748ba6c0,1,H1166,polygonum multiflorum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0627575a93de,2,H1167;H1168,semen juglandis,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
